category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Beauty,marius,10,0.6649037269647137,0.042539768341773906,0.7974072062882153,0.017301155699358018,0.8535032625470081,0.00891201669544585,42.8692110011644,1.2348285630864577,0.30192349619364245,0.016547138713240737,12.510744874490388,0.05913306619062039,0.002399052005544873,4.110534434299989e-05,0.17584796362201183,0.0010693007523297326,0.07800831730984215,0.0018655502432592351,0.0360335416501859,0.0045309429061079305
Beauty,marius,20,0.795925956532518,0.034066874922052535,0.7483449108720741,0.017414642495236433,0.8772919993942402,0.007114062227281396,39.972513345021284,0.9006139608133865,0.3378298434112073,0.014904256885725381,12.635022682317668,0.04811227613824074,0.003703662299333721,9.011556259811557e-05,0.18225973103181792,0.0008062661875430829,0.11724723874256585,6.32389912969214e-05,0.060359148801518867,0.003691879404976829
