category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Sports_and_Outdoors,marius,10,0.4074467505583701,0.019221347922432186,0.8924309584808535,0.004575287746149006,0.79954028089067,0.004233082824538766,54.462672954437814,0.1327135851998908,0.15936329800942983,0.0010168462846876605,12.561878140261786,0.008944442165631917,0.0003005786841957413,7.945466387848156e-06,0.188649503377893,0.00044040292163846265,0.04092926568908366,0.0005959099790886124,0.012541764324539968,0.00017630947518738988
Sports_and_Outdoors,marius,20,0.5427902162662745,0.02056953865847453,0.8546225821282947,0.004708016240453678,0.8301970054018388,0.0032385989640126888,50.80380990478689,0.14614325448474613,0.20175942142690512,0.0018912052463908938,12.720859178492088,0.009435004604997549,0.0007556604303612562,2.9795498954430705e-05,0.19432762657322544,0.00035932747918967985,0.06399235912129894,0.0005164553152101304,0.022141325487458237,0.0001410475801499141
