category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.4051668556437449,,0.9227615484916907,,0.78477225658653,,124.02253337503365,,0.1392503213045472,,14.339527131254352,,2.6864551970236105e-05,,0.14794077035706768,,0.046242510872540374,,0.008442787629632211,
Arts_Crafts_and_Sewing,marius,20,0.5234442739945308,,0.9004383704242154,,0.8087846436746198,,114.91484576584797,,0.1619268058041407,,14.484035452526058,,0.0001064444512028223,,0.15294318980286906,,0.06793183500096307,,0.014748748678999873,
