recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.05031781271859129,0.02774210739988455,0.39722981835967897,0.9303984318383318,168.0174807114547,0.1189257932525321,0.008373108502014889,14.034941737736686,0.7689218492668305,2.8892065326480337e-05,48,original
0.03177113429234715,0.01774133177440282,0.5052913581893773,0.8875205562503128,99.98958335974426,0.2938950225190759,0.011090594479090455,15.126943173636825,0.8180679902595409,0.0004171608730472512,48,mbr
