category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.3953845127726272,,0.9252724150668479,,0.7816157304486684,,136.5215044197996,,0.1363870500469144,,14.2618416306265,,1.672698518901493e-05,,0.14762070635465835,,0.047834108857192095,,0.008640211824547956,
Arts_Crafts_and_Sewing,marius,20,0.5119055559260989,,0.9037340797608657,,0.8053121927112306,,125.15573335455633,,0.15825289791422045,,14.412833927156498,,8.008677757164725e-05,,0.15276361220555681,,0.06949808906866174,,0.015178436632640025,
