category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.35588830343048977,,0.9342443572496648,,0.7716270176483235,,135.0942372602998,,0.12581266677705352,,14.229253447886236,,1.5713228510892815e-05,,0.1474238969346775,,0.046602394493273726,,0.007606638098224343,
Arts_Crafts_and_Sewing,marius,20,0.46540607839213854,,0.9132863217214691,,0.7972219763433661,,124.04349326986124,,0.14968816446799832,,14.388400344380088,,6.564074490840708e-05,,0.15250283970152384,,0.06897600437942884,,0.013784854080293582,
