method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_f958,,762,train_loss,0.00896467773736209,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,762,lr,0.00033700000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,763,train_loss,0.008922839473033774,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,763,lr,0.00033600000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,764,train_loss,0.008919951613007607,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,764,lr,0.000335,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,765,train_loss,0.008956330293125805,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,765,lr,0.0003340000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,766,train_loss,0.00896280621788625,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,766,lr,0.00033300000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,767,train_loss,0.008971302138491606,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,767,lr,0.00033200000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,768,train_loss,0.008946722137859497,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,768,lr,0.000331,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,769,train_loss,0.008948101233905076,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,769,lr,0.00033,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,770,train_loss,0.009003049469199673,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,770,lr,0.0003290000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,771,train_loss,0.008980173189407109,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,771,lr,0.00032800000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,772,train_loss,0.008975682223494022,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,772,lr,0.00032700000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,773,train_loss,0.008985143122744973,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,773,lr,0.000326,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,774,train_loss,0.008968493515818278,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,774,lr,0.0003250000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,775,train_loss,0.008990046118610893,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,775,lr,0.00032400000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,776,train_loss,0.008957535360308216,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,776,lr,0.00032300000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,777,train_loss,0.008986459852292619,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,777,lr,0.000322,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,778,train_loss,0.008928065712767086,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,778,lr,0.0003210000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,779,train_loss,0.008970033784193551,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,779,lr,0.0003200000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,780,train_loss,0.008977480639500181,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,780,lr,0.00031900000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,781,train_loss,0.008975685616933751,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,781,lr,0.00031800000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,782,train_loss,0.008980625694424944,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,782,lr,0.000317,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,783,train_loss,0.008969024444619817,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,783,lr,0.0003160000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,784,train_loss,0.008966534494839865,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,784,lr,0.00031500000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,785,train_loss,0.008958216478255975,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,785,lr,0.00031400000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,786,train_loss,0.008980275185286312,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,786,lr,0.000313,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,787,train_loss,0.00899264628560036,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,787,lr,0.0003120000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,788,train_loss,0.008974531001743228,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,788,lr,0.0003110000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,789,train_loss,0.008927542298775295,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,789,lr,0.00031000000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,790,train_loss,0.008962211830691357,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,790,lr,0.00030900000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,791,train_loss,0.008970276463305813,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,791,lr,0.000308,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,792,train_loss,0.008961290624206777,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,792,lr,0.0003070000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,793,train_loss,0.009007468423538507,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,793,lr,0.00030600000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,794,train_loss,0.008989447385243987,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,794,lr,0.00030500000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,795,train_loss,0.008972716185895877,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,795,lr,0.000304,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,796,train_loss,0.008984707124616907,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,796,lr,0.0003030000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,797,train_loss,0.008960923897209525,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,797,lr,0.0003020000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,798,train_loss,0.008965038384000461,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,798,lr,0.00030100000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,799,train_loss,0.008980435073033142,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,799,lr,0.00030000000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,799,collision_rate,0.01380051235435088,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,799,mean_collisions,1.0139936316406906,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,799,max_collisions,12.0,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,800,train_loss,0.008987603227383099,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,800,lr,0.000299,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,801,train_loss,0.008967059107775658,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,801,lr,0.0002980000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,802,train_loss,0.009001481218327737,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,802,lr,0.00029700000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,803,train_loss,0.008979629243499244,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,803,lr,0.00029600000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,804,train_loss,0.008972993420287111,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,804,lr,0.000295,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,805,train_loss,0.00898249074816704,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,805,lr,0.0002940000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,806,train_loss,0.008978973153507576,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,806,lr,0.0002930000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,807,train_loss,0.008981922266726521,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,807,lr,0.00029200000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,808,train_loss,0.008969071406828259,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,808,lr,0.000291,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,809,train_loss,0.00899758611687983,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,809,lr,0.00029,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,810,train_loss,0.00897066696579086,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,810,lr,0.0002890000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,811,train_loss,0.008952662605663827,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,811,lr,0.00028800000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,812,train_loss,0.008977008266267421,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,812,lr,0.00028700000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,813,train_loss,0.008955486943067494,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,813,lr,0.000286,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,814,train_loss,0.008960601499025847,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,814,lr,0.0002850000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,815,train_loss,0.008956781385102492,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,815,lr,0.00028400000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,816,train_loss,0.008988137592443787,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,816,lr,0.00028300000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,817,train_loss,0.008961198112831036,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,817,lr,0.000282,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,818,train_loss,0.008972373480598128,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,818,lr,0.000281,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,819,train_loss,0.00897644135844091,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,819,lr,0.0002800000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,820,train_loss,0.009012905934333116,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,820,lr,0.00027900000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,821,train_loss,0.008986595097458227,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,821,lr,0.00027800000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,822,train_loss,0.009020130021561837,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,822,lr,0.000277,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,823,train_loss,0.00896031324933658,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,823,lr,0.0002760000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,824,train_loss,0.009005263768907252,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,824,lr,0.00027500000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,825,train_loss,0.008993282100592534,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,825,lr,0.00027400000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,826,train_loss,0.008974344812162301,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,826,lr,0.000273,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,827,train_loss,0.008992436031500496,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,827,lr,0.0002720000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,828,train_loss,0.008962968364357948,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,828,lr,0.0002710000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,829,train_loss,0.009002541480907076,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,829,lr,0.00027000000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,830,train_loss,0.009007903190607998,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,830,lr,0.00026900000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,831,train_loss,0.008983991793945604,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,831,lr,0.000268,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,832,train_loss,0.008980607967181455,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,832,lr,0.0002670000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,833,train_loss,0.008986365970695154,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,833,lr,0.00026600000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,834,train_loss,0.009002620782489064,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,834,lr,0.00026500000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,835,train_loss,0.009015119120735543,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,835,lr,0.000264,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,836,train_loss,0.008995269617900769,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,836,lr,0.0002630000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,837,train_loss,0.009006636345694801,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,837,lr,0.0002620000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,838,train_loss,0.008996602597421612,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,838,lr,0.00026100000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,839,train_loss,0.009007387837373657,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,839,lr,0.00026000000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,840,train_loss,0.00901566298100455,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,840,lr,0.000259,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,841,train_loss,0.008990332195214156,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,841,lr,0.0002580000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,842,train_loss,0.009004509386916952,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,842,lr,0.00025700000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,843,train_loss,0.008978903218675623,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,843,lr,0.00025600000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,844,train_loss,0.009008632865787927,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,844,lr,0.000255,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,845,train_loss,0.009009235956031703,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,845,lr,0.0002540000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,846,train_loss,0.008987897643070114,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,846,lr,0.0002530000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,847,train_loss,0.008977990319160212,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,847,lr,0.00025200000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,848,train_loss,0.008977360948492056,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,848,lr,0.00025100000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,849,train_loss,0.009021932184268007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,849,lr,0.00025,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,850,train_loss,0.0090074057787143,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,850,lr,0.0002490000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,851,train_loss,0.008967843302793202,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,851,lr,0.00024800000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,852,train_loss,0.008986784841051731,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,852,lr,0.00024700000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,853,train_loss,0.009007923701114352,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,853,lr,0.000246,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,854,train_loss,0.008994368665005968,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,854,lr,0.0002450000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,855,train_loss,0.00897471693440758,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,855,lr,0.00024400000000000008,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,856,train_loss,0.009024174209555674,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,856,lr,0.00024300000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,857,train_loss,0.008989673632400476,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,857,lr,0.00024200000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,858,train_loss,0.00900997659298538,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,858,lr,0.000241,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,859,train_loss,0.008993062950756362,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,859,lr,0.0002400000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,860,train_loss,0.008976573959506795,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,860,lr,0.00023900000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,861,train_loss,0.009009190096423543,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,861,lr,0.00023800000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,862,train_loss,0.009006738630605157,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,862,lr,0.00023700000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,863,train_loss,0.008985700503248597,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,863,lr,0.0002360000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,864,train_loss,0.008978320114400194,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,864,lr,0.00023500000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,865,train_loss,0.008981442988860876,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,865,lr,0.00023400000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,866,train_loss,0.008987507996973638,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,866,lr,0.00023300000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,867,train_loss,0.008997499921369825,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,867,lr,0.000232,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,868,train_loss,0.009012777283359533,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,868,lr,0.00023100000000000009,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,869,train_loss,0.009012531446314405,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,869,lr,0.00023000000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,870,train_loss,0.009009542682304464,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,870,lr,0.00022900000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,871,train_loss,0.009022826864116491,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,871,lr,0.000228,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,872,train_loss,0.008993592402287597,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,872,lr,0.0002270000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,873,train_loss,0.008991792808747155,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,873,lr,0.00022600000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,874,train_loss,0.00900456945187059,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,874,lr,0.00022500000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,875,train_loss,0.009027506877807361,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,875,lr,0.00022400000000000002,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,876,train_loss,0.009008932922934663,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,876,lr,0.0002230000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,877,train_loss,0.00896233069742548,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,877,lr,0.00022200000000000008,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,878,train_loss,0.009010205955255302,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,878,lr,0.00022100000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,879,train_loss,0.009025072935840178,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,879,lr,0.00022000000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,880,train_loss,0.009018493441586518,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,880,lr,0.000219,COSETTE_128d_256x4_f958,anobrogk
