method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_8ed1,,24,lr,0.000325,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,25,train_loss,0.006435598434357765,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,25,lr,0.000334,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,26,train_loss,0.0064362803232862805,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,26,lr,0.000343,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,27,train_loss,0.00647553275908819,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,27,lr,0.000352,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,28,train_loss,0.00648873115440817,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,28,lr,0.000361,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,29,train_loss,0.006473662418802438,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,29,lr,0.00037,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,30,train_loss,0.006536736032463236,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,30,lr,0.000379,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,31,train_loss,0.006582084966140045,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,31,lr,0.000388,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,32,train_loss,0.006597433919288055,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,32,lr,0.000397,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,33,train_loss,0.0065831477995023846,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,33,lr,0.000406,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,34,train_loss,0.0066234686767025815,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,34,lr,0.000415,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,35,train_loss,0.006663153869294218,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,35,lr,0.000424,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,36,train_loss,0.006648971236867018,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,36,lr,0.000433,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,37,train_loss,0.006709041643432143,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,37,lr,0.000442,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,38,train_loss,0.006698064921463992,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,38,lr,0.000451,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,39,train_loss,0.006682242776046125,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,39,lr,0.00046,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,40,train_loss,0.006735000792863988,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,40,lr,0.000469,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,41,train_loss,0.0067661519383462295,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,41,lr,0.000478,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,42,train_loss,0.006781910462371953,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,42,lr,0.000487,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,43,train_loss,0.006791869051111263,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,43,lr,0.000496,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,44,train_loss,0.006797305810794556,COSETTE_128d_256x4_8ed1,4yqz7d4t
