category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Sports_and_Outdoors,marius,10,0.4005828839134935,0.002041545971721253,0.8941995324246674,0.00018615583307707924,0.7973431527709585,0.0003808890342495778,45.26323450803075,0.4456135346928246,0.19109959249538722,0.0002636113416753754,12.786922010401359,0.01123924288969322,0.0004297994269340974,1.1918199581772282e-05,0.1926769872425846,7.163026694601745e-05,0.03767065565481207,0.0005959099790886124,0.013613923103774996,0.0012694282213492104
Sports_and_Outdoors,marius,20,0.5309146374679958,0.00023111841189294317,0.8568526491865361,0.0005022091094636283,0.8280935828970033,0.0004630100836872771,42.259943162077526,0.3154615929168293,0.2344458891876188,0.00020074157299311443,12.927748964758404,0.008220937899719657,0.0009080566323950783,5.859781461038016e-05,0.1981394336911271,5.514801775696831e-05,0.058598797685263215,7.945466387848443e-05,0.02363736099336758,0.000634714110674603
