recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.0495118761594842,0.027250056811507068,0.4073123012961604,0.9279570038093914,169.34790187813132,0.11973528198285659,0.008198910682971582,14.028360844231925,0.7714278806285179,2.433016027493081e-05,46,original
0.03689060551686384,0.02121066028555531,0.5168411925565264,0.8844484966919237,107.4143341341985,0.2636789929823901,0.010475095518470775,14.938802252194682,0.820489552061107,0.0004186815080644344,46,mbr
