category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.3597790079815025,,0.9321680077398267,,0.7745378784148796,,104.81746645647578,,0.15980704187571376,,14.532387022699874,,2.5343916953052927e-05,,0.15317534760611648,,0.04104193911377391,,0.008361495314078668,
Arts_Crafts_and_Sewing,marius,20,0.4682963160586051,,0.911403338091282,,0.7994899955959852,,98.17806731042677,,0.1831382592407125,,14.663717660358264,,9.073122269192948e-05,,0.1579291027164673,,0.06144886104437213,,0.014597777235829007,
