category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.36803841792836656,,0.9311121913344174,,0.7742067707258522,,107.11021719031322,,0.1642321159242025,,14.52676259608974,,1.419259349370964e-05,,0.15347094754927207,,0.04110783329785185,,0.008349882126142447,
Arts_Crafts_and_Sewing,marius,20,0.4752662353542764,,0.9106989112427855,,0.7986965020733053,,100.4356692515236,,0.18646540614865886,,14.653306959675021,,7.729894670681143e-05,,0.1584005399853557,,0.06173271291424632,,0.014783588242808534,
