category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.3563663042753285,,0.9333557902094167,,0.7716197040864438,,99.77325257514309,,0.15454348042620905,,14.54256728237977,,2.8892065326480337e-05,,0.15280607270973717,,0.04057561104183774,,0.008210523870907803,
Arts_Crafts_and_Sewing,marius,20,0.46498365904088573,,0.9127188357148222,,0.7974243386319864,,92.69988520276578,,0.17875766624736372,,14.680959991346537,,0.00012747990227385622,,0.15751699191034163,,0.06067840596899932,,0.014435192604721923,
