category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.4055225772026946,,0.9284385146938248,,0.7693577279232049,,173.4950193377027,,0.121926987715361,,14.015780653749678,,1.5206350171831757e-05,,0.14468897184798055,,0.05027219366807579,,0.007955033736310955,
Arts_Crafts_and_Sewing,marius,20,0.5289246092621,,0.9063560654573675,,0.7958658150156211,,154.18391922710583,,0.1442962744723813,,14.207250175743244,,6.031852234826597e-05,,0.14972556852744454,,0.07331995174518212,,0.014841654182489636,
Arts_Crafts_and_Sewing,sasrec,10,0.619333466728918,,0.9149337582043715,,0.759559471732708,,198.77043733463094,,0.11532597345985017,,13.77305718388961,,0.0,,0.14967828715076378,,0.04775807710633294,,0.00904667340231567,
Arts_Crafts_and_Sewing,sasrec,20,0.7040841281486916,,0.9134500069340312,,0.7705039990537741,,183.29024436604726,,0.10984205670954857,,13.842103044355554,,0.0,,0.15370006955168242,,0.06891011019535091,,0.01343645844220697,
