recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.05000861693176404,0.02770296721609206,0.3697280953333778,0.9352548571610371,174.541720945274,0.11749397659573747,0.007943420548374734,14.005361073502282,0.7617416587293869,7.09629674685482e-06,42,original
0.040109282969901565,0.023629761684179625,0.5033571222125881,0.8910079944010862,144.2357471433426,0.22708675174498905,0.009906049309595977,14.60666217672567,0.8066598595554715,0.0005829100899202174,42,mbr
