category,model,k,coverage_mean,coverage_std,gini_mean,gini_std,entropy_norm_mean,entropy_norm_std,arp_mean,arp_std,aplt_mean,aplt_std,novelty_mean,novelty_std,hallucination_rate_mean,hallucination_rate_std,ild_mean,ild_std,recall_mean,recall_std,tail_recall_mean,tail_recall_std
Arts_Crafts_and_Sewing,marius,10,0.36779385935658865,,0.9322931886162096,,0.7727809627352498,,137.33897903012425,,0.12860558050523382,,14.222446113894852,,1.5206350171831757e-05,,0.14705790192046894,,0.047489431586630576,,0.00847762719344087,
Arts_Crafts_and_Sewing,marius,20,0.48015740678983526,,0.9108503331768538,,0.798450204211309,,125.34130180886203,,0.15124822698676013,,14.383475850290088,,6.488042739981549e-05,,0.15212426012030805,,0.07005058645823829,,0.014957786061851839,
