recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.08487233376559496,0.04521434650257988,0.6817618378646393,0.8064972553951066,57.3529158712661,0.26666991438793763,0.03694327980381299,12.240289711033629,0.8408329485748991,0.002110629164244511,42,original
0.08487233376559496,0.04399375580570913,0.6817618378646393,0.8064972553951066,57.3529158712661,0.26666991438793763,0.03694327980381299,12.240289711033629,0.8408329485748991,0.002110629164244511,42,mbr
0.08057952868577561,0.043785154275031206,0.7165523510453682,0.7878001519126527,54.9056922594236,0.2853806138115041,0.03520291116209161,12.31323311856663,0.8507459536377321,0.0023252694182354784,43,original
0.08057952868577561,0.04251618921263075,0.7165523510453682,0.7878001519126527,54.9056922594236,0.2853806138115041,0.03520291116209161,12.313233118566632,0.8507459536377321,0.0023252694182354784,43,mbr
0.08192103027321916,0.04371766180496273,0.7235765639203372,0.7885724455614993,55.43640911169083,0.28602400223157726,0.03773435645914089,12.307717575707327,0.8500530427701581,0.0023789294817332203,44,original
0.08192103027321916,0.04206286834611066,0.7235765639203372,0.7885724455614993,55.43640911169083,0.28602400223157726,0.03773435645914089,12.307717575707333,0.8500530427701581,0.0023789294817332203,44,mbr
