recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.046266644193494015,0.024704452399142048,0.40458680612300485,0.9106901205892353,100.35460725924261,0.11283748774899963,0.010921059193138185,11.998211785531433,0.7700342480623927,5.618293162537221e-05,42,original
0.046266644193494015,0.024079548173322286,0.40458680612300485,0.9106901205892353,100.35460725924261,0.11283748774899963,0.010921059193138185,11.998211785531433,0.7700342480623927,5.618293162537221e-05,42,mbr
0.04708129670206191,0.024696077077919352,0.3824699024895135,0.91554785529926,102.4493381427544,0.10936780156188548,0.010571984241759338,11.969243370532208,0.7643442659373588,3.3709758975223326e-05,43,original
0.04708129670206191,0.024208326174198404,0.3824699024895135,0.91554785529926,102.4493381427544,0.10936780156188548,0.010571984241759338,11.969243370532206,0.7643442659373588,3.3709758975223326e-05,43,mbr
0.04795213214225518,0.024851500897924584,0.3900419458517187,0.9139702634754887,101.48329887291973,0.10914364950055158,0.0120181518974717,11.968172723357164,0.7662242386580487,4.494634530029777e-05,44,original
0.04795213214225518,0.024344607922145618,0.3900419458517187,0.9139702634754887,101.48329887291973,0.10914364950055158,0.0120181518974717,11.968172723357165,0.7662242386580487,4.494634530029777e-05,44,mbr
