recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.08478290032643206,0.04526019844289574,0.6819271134616974,0.8065209329547607,57.367915861926804,0.26663481060283384,0.03694327980381299,12.239992816974507,0.8408091690653999,0.002115100836202656,42,original
0.07436390466395386,0.03621205504943999,0.7516734154202132,0.7530891087264748,45.412898882455906,0.34499311783418457,0.03820900245233763,12.597066523601285,0.8710995881855599,0.0036667710056790233,42,mbr
0.08080311228368287,0.0438219259934806,0.71638707544831,0.787753675843162,54.914271371649086,0.2853826012212633,0.0352820188276244,12.313236188958857,0.850756967360662,0.002320797746277333,43,original
0.07078656709743773,0.034822089930347584,0.7819188496818444,0.7370914648783031,45.03112627373524,0.3582910834656973,0.03449094217229649,12.634887783120925,0.8771066186680605,0.0038456378840048292,43,mbr
0.08209989715154496,0.04386312942392969,0.7235765639203372,0.7885002121135605,55.421398476019725,0.2859164159336319,0.0376552487936081,12.307764890738408,0.8500939107944718,0.00236998613781693,44,original
0.07056298349953047,0.03386540421047444,0.7839847946450706,0.7353545674829387,44.32590484228673,0.3605607979869064,0.03512380349655882,12.648391666250975,0.8782166950406752,0.003952958011000313,44,mbr
