recall,ndcg,coverage,gini,arp,aplt,tail_recall,novelty,entropy_norm,hallucination_rate,seed,variant
0.08487233376559496,0.04521434650257988,0.6817618378646393,0.8064972553951066,57.3529158712661,0.26666991438793763,0.03694327980381299,12.240289711033629,0.8408329485748991,0.002110629164244511,42,original
0.061977373339891784,0.03309707044150358,0.7784480621436245,0.7289441567811461,34.0967445148951,0.45262552451480165,0.03710149513487857,13.005323777188426,0.8848276725647862,0.013356884138979565,42,mbr
0.08057952868577561,0.043785154275031206,0.7165523510453682,0.7878001519126527,54.9056922594236,0.2853806138115041,0.03520291116209161,12.31323311856663,0.8507459536377321,0.0023252694182354784,43,original
0.06305057460984662,0.03380005112981854,0.8067928270390877,0.7157567062556898,34.25717899661792,0.462960009177453,0.040107586425124596,13.029430955608657,0.8887631259646609,0.013665429504091579,43,mbr
0.08192103027321916,0.04371766180496273,0.7235765639203372,0.7885724455614993,55.43640911169083,0.28602400223157726,0.03773435645914089,12.307717575707327,0.8500530427701581,0.0023789294817332203,44,original
0.06135133926575147,0.03278630686473226,0.8100983389802495,0.7141516716436447,33.90215997498833,0.46707035257333107,0.038446325448936,13.04213779654433,0.889621356876043,0.013115413853239727,44,mbr
